time,
1618, -68.3604699406921, -66.98192776498931, -66.22668865663093, -55.93841346727301, -61.344218309942406
1619, -67.43534761366877, -68.92186086019092, -65.60788032520986, -55.55301275917276, -62.57961028012055
1620, -69.03691498937145, -67.29522588119147, -65.71599254792525, -56.75326550634678, -61.46086176085278
1621, -67.16115798213485, -68.25957371725258, -63.89070294919366, -55.0099346323596, -62.21491176402054
1622, -66.12453091819522, -69.0506989092415, -66.62417718763574, -53.009326126676214, -63.00756305768566
1623, -64.43001117735068, -69.7533628416065, -67.8773006556498, -51.509852758906206, -65.15948564801765
1624, -63.86091660830237, -66.53937117906125, -67.83390243429274, -44.559560851165685, -63.874080613912554
1625, -66.43133528955529, -65.17969776353739, -69.53200841742799, -25.153652205320554, -62.2863247964267
1626, -67.73794964694524, -65.96622701063181, -66.8898146919034, -65, -60.62934117723326
1627, -69.2087679905119, -67.97806776586467, -67.57819566980122, -66.61521715299227, -58.95068296189821
1628, -65.97380717315998, -65.30506532247375, -66.05236824969471, -69.54073803697443, -60.217492733120565
1629, -68.06929667799052, -66.1804291660369, -65.06351522250623, -69.05902586223883, -59.90736078392089
1630, -68.71156471229098, -66.97423717876983, -63.60800320632446, -72.0472806456156, -59.490477753982546
1631, -67.68407148056357, -64.37577647854519, -64.81676436546886, -70.07201254165292, -57.60787117708921
1632, -66.65415795959618, -65.57137735216692, -65.46896297368511, -69.3945375335263, -57.904738010035416
1633, -64.67180783442461, -65.26367213478254, -67.86813387397045, -70.87565955812708, -56.660342526258376
1634, -62.864020297885375, -65.86121092902722, -67.4953525020802, -72.56657144849095, -54.814870200017396
1635, -61.665107869750884, -67.69211769270017, -66.66798621969117, -73.3526487109863, -54.83690681594645
1636, -63.006466220918995, -67.87372949987257, -65.46344897682943, -73.54817127789846, -52.719019960587914
1637, -63.803111272436084, -65.89671702481293, -62.86451642788475, -71.14812202394769, -48.94284832318394
1638, -65.22500931939699, -65.37284996826092, -63.133798776191725, -69.92005567531739, -43.980846922067755
1639, -64.39742053944461, -64.15419880535681, -65.57503578678526, -70.34270714924854, -26.503976859800236
1640, -66.27318937217264, -63.39968641258196, -67.71364883903831, -70.69687023993578, -65
1641, -64.7820788155258, -63.208295389257984, -66.70328881263603, -71.27175028316907, -70.15622035525524
1642, -66.42772119771202, -63.63010392339214, -65.01530341195367, -72.77777644567841, -71.99450679007744
1643, -67.14641099822146, -65.37764160267768, -66.79999813623886, -71.96115210117506, -73.88332045887444
1644, -69.00730814511992, -64.5921136474547, -68.49128846429042, -71.66682842460887, -73.75837919722849
1645, -67.34501260899425, -62.58567406840004, -67.2632365733774, -68.95171777486186, -71.62718964287133
1646, -67.7626108709522, -63.80663835598304, -66.78637361975068, -69.8399679315498, -70.53099715001014
1647, -65.59145998079316, -62.93075331375282, -66.25394114665852, -69.7627020016665, -69.94254379388123
1648, -63.455394168264846, -65.82261849273125, -66.55390959364213, -69.5675548118991, -70.72059958428055
1649, -62.78408814169343, -65.50058139738456, -65.79997683745738, -68.90992535705222, -71.7126164005198
1650, -64.81758107633594, -64.21319592879553, -64.9137637617688, -69.01022014293875, -70.96256244205775
1651, -63.01988629103775, -66.96277203455031, -64.29930918834039, -68.25877185622348, -71.94868054858284
1652, -64.94039019611336, -64.64372506899568, -66.53299769973206, -68.29638529121686, -69.41856203375437
1653, -66.76160611118897, -64.32583913556381, -68.5893030902528, -69.90284444486706, -72.02410548938562
1654, -66.82241617355581, -63.99338223731775, -67.69435912967292, -69.21954153170692, -72.8153872205454
1655, -67.14001679557711, -62.49632585666205, -69.04309853027772, -71.36128780851759, -71.12240220130715
1656, -67.78194779954346, -63.519870884255106, -67.40009449580049, -68.47106615866014, -70.35817100625304
1657, -68.56113776271238, -61.52784708670196, -66.8369154513398, -67.44481916786239, -70.59143220954343
1658, -69.0965747097127, -61.61396350648388, -67.62993456043921, -69.93755913729353, -69.19151095312395
1659, -68.84636540216171, -60.7399591203589, -68.0108674047142, -68.81456835688518, -69.49943137163659
1660, -70.03327351644855, -59.57972015176396, -69.35031311700062, -68.9745142453838, -69.21248812234629
1661, -68.2974977446989, -58.57547156389756, -70.03689558824281, -67.73411588687087, -69.80466952001379
1662, -69.4850201934545, -58.51315086076317, -67.51282953171211, -66.604030864711, -68.96551539486228
1663, -66.11891620579313, -60.83680428692589, -65.19702972568466, -68.40381360680244, -70.20340447036922
1664, -67.43262539590812, -59.37878940699965, -65.97307140349409, -67.49829268856605, -68.39021782354625
1665, -66.26842855959526, -60.07568339319045, -67.81274168040098, -66.31237408094513, -67.15150327389057
1666, -67.98351415569616, -60.517374539003576, -65.15341794044285, -66.75957695036956, -69.76938298183721
1667, -68.05006965410921, -59.98917683723959, -65.02995356219428, -65.66527161238531, -71.59486218934883
1668, -65.43231277819048, -58.01359219991888, -66.71310064065982, -66.68538424705557, -71.88058841832829
1669, -64.66091447696114, -55.542708991451725, -66.39639438272533, -67.8924976543343, -69.19814429350816
1670, -65.39077565373547, -56.48408658889293, -64.12752045196224, -69.435652753365, -69.57135110571821
1671, -65.63510548717376, -53.44682917190176, -62.999212646217714, -67.01861601549903, -69.8415264538936
1672, -65.70941293804955, -49.03035604808918, -64.69986646976253, -69.42652111995065, -68.88708808004154
1673, -67.50952256250707, -38.32652245983524, -63.86478428182408, -69.55243966977116, -68.75525168937456
1674, -68.33867285718628, -2.8622940833194264, -66.6305772617859, -66.88998540931436, -68.01274989569987
1675, -67.40780661352491, -65, -68.66003667034893, -65.89792434140946, -69.06888695407001
1676, -66.97498881971993, -68.16386489061063, -66.31747523399932, -66.05583691578869, -68.25561353664692
1677, -65.10803267119924, -71.81866426246097, -64.75186709292102, -68.80967749284092, -69.27699238011814
1678, -67.22685715473075, -72.1472963553002, -64.20697587112932, -69.41375340465262, -70.44394905128496
1679, -65.84372370858519, -74.43226605004233, -63.86642411697663, -70.24596912049515, -70.74596885367983
1680, -65.52663149391724, -75.5267422275283, -62.159848545024005, -70.77511764511773, -69.02476732642263
1681, -67.1155638316168, -75.21887585076998, -64.37861636492339, -70.81058030832632, -69.77669575465384
1682, -65.35757608689728, -75.35765841111015, -63.874982744971184, -70.26993024433872, -68.75394935140041
1683, -67.3998029221392, -73.54032226770715, -62.57437300363525, -69.52009509196851, -70.41890699981472
1684, -66.65529648280292, -73.64631910315583, -60.950227163074736, -69.2441309891268, -70.04904546082454
1685, -65.31007433431324, -73.22097278167003, -59.39959509208774, -66.72903809115041, -68.5096954956355
1686, -63.522822103559776, -72.01462052042346, -58.02724660102897, -67.20102598684758, -70.14238328359534
1687, -65.23143047562701, -74.00919875811962, -59.35496772497037, -64.94737396697492, -68.6563115620784
1688, -67.25158187266555, -74.84918081917773, -57.1009517100024, -63.59968265022369, -67.8001056770393
1689, -67.49713617989006, -73.50018900839454, -55.40672256090486, -64.2835371608476, -68.43191083114095
1690, -66.87315733827525, -71.2931500295273, -55.20967136048612, -66.49187966135158, -67.03762666290126
1691, -65.86864411198616, -73.56570636449523, -54.76826606043128, -67.82428378672147, -69.18412027840226
1692, -64.663821612886, -73.17106464841784, -53.77138898700874, -67.93419404300273, -70.30266197773975
1693, -65.72563933937323, -71.86024892216956, -52.85909619644787, -67.2167229602379, -66.79384269353172
1694, -65.15938081744038, -72.35254460983789, -47.546137532501156, -66.8892393225718, -68.50323125509776
1695, -65.42464142252162, -72.61950726222543, -38.49625609336234, -65.43300070664961, -66.84112869277922
1696, -63.46753949652955, -72.41294136882306, -6.580591494671239, -66.30875013159442, -67.55965825764082
1697, -62.069038269148955, -73.28429994721533, -65, -66.87404926880822, -67.65721163982141
1698, -63.97024804203274, -72.30962251920178, -67.60663436037926, -65.74287604374041, -66.63668280088662
1699, -62.97333274500679, -72.01406439258278, -71.03766682645272, -66.04043656092163, -68.64427296547859
1700, -62.46121224882995, -69.13075577530256, -70.9186200537666, -65.53880088457183, -70.38429051275222
1701, -63.16123025936608, -68.46229151810758, -71.71570052352583, -67.74546816805986, -71.25767909779094
1702, -65.25789671806484, -69.41999153097981, -72.79662253756881, -65.95060965701177, -68.27260834373547
1703, -66.11649769505868, -70.61408730796596, -74.62203254435303, -64.93087219926534, -68.09797076870763
1704, -64.81485541613051, -70.27012762217963, -75.1475623687789, -64.42846860631711, -66.37418765525705
1705, -63.14391096043725, -68.92764302064124, -73.17749001830012, -64.26811279233702, -64.93142239988326
1706, -63.30700673410105, -67.91149184134294, -72.35578878397304, -66.86451268646665, -63.867034858359936
1707, -64.98991584754997, -67.89831705071948, -73.40409192703211, -66.17321385114376, -63.90794363819065
1708, -63.14236096977157, -69.63196143876986, -71.89509792807456, -67.93527659673784, -67.12898402401794
1709, -65.11449083763652, -71.96684594355958, -71.17927212256438, -67.08658125593894, -65.02064072989816
1710, -63.173790241470144, -70.2787957244874, -71.63740768900941, -66.05398983770462, -66.82988913060014
1711, -65.96162848605515, -70.04722714504915, -70.99883488215347, -67.08665573358878, -68.69039900629748
1712, -67.69428556017772, -69.57669824871577, -71.56320679602673, -68.93687331727942, -68.96546080037305
1713, -69.28057726269355, -69.71534470799863, -73.17506501325741, -69.06305673386905, -68.13532810110321
1714, -67.70648156406375, -67.81805198025071, -71.40569073475028, -69.97974070545644, -67.49186164612448
1715, -68.41629526835679, -70.54637270167039, -71.35676539718031, -67.16991401760127, -67.0688160161148
1716, -67.28192569538231, -71.44686316741074, -73.17705786047824, -64.9982637013761, -65.66873383927481
1717, -68.15612748250389, -68.95621983234899, -72.80169096119485, -67.81743423911935, -66.87204687988702
1718, -69.34289808513685, -70.05626494147585, -69.85286024347646, -66.96924461263225, -68.36348575944079
1719, -67.61338921945821, -71.4674091309064, -70.19377367970915, -65.19452326192506, -66.24641592282315
1720, -68.92815964587149, -72.21325239656724, -72.37714744082665, -65.60951667323982, -65.79893461105387
1721, -65.951498878963, -71.99761137133345, -72.54538106819102, -66.7745268159276, -68.38039733127415
1722, -66.86571065214855, -70.75248113734291, -73.41344843603243, -64.66551229726448, -68.3052790875917
1723, -68.29467250008705, -68.82732840024826, -71.3052543520844, -63.59060601899648, -69.50410515716712
1724, -66.37835403378159, -67.8079011360586, -72.24510749902109, -66.24948172100729, -69.042191873715
1725, -68.19229644493355, -66.4229728570171, -70.83268787328649, -67.5200299442192, -66.45746692027384
1726, -66.17207137533417, -67.71126196007661, -70.57182579668473, -66.96164264205619, -65.37381026215185
1727, -63.863263092057544, -69.88110701721975, -70.46579616496038, -66.28601113221065, -66.2536572143553
1728, -65.4375844853386, -67.38351340436229, -69.25953715520214, -67.65662565391504, -66.62765285481828
1729, -66.82942821213946, -68.93413265078281, -67.70769258110772, -67.93951437764171, -65.17699584477617
1730, -65.80644185997707, -70.64798271175623, -68.26593082307255, -67.89968062822527, -67.15838739006024
1731, -64.47725551936165, -71.4169579405078, -71.11193800636693, -66.50901389480164, -67.45995875423166
1732, -63.062621640325645, -67.97845167794294, -70.48806913502264, -67.04448378264468, -65.55352594963554
1733, -63.74731500961926, -68.21268032481115, -71.66207538455852, -65.14159544140577, -66.55915058517562
1734, -66.44430339210558, -66.25663462585037, -72.3615672931172, -63.463736442801256, -68.05796737337167
1735, -67.39183155908137, -67.26171079591694, -70.10858775415025, -63.01278741075986, -66.44373835179941
1736, -67.49435199368875, -68.2673431620563, -67.92845576076687, -61.41964676151856, -65.78232699210484
1737, -66.67315545906935, -67.54209637147831, -66.51482980089675, -61.727778324013876, -64.38522668396766
1738, -66.0239063697982, -68.91647446447632, -69.53320412763733, -61.88277918441457, -66.5353256159157
1739, -66.84214766168442, -70.42255752150298, -71.5579120332708, -64.89180272658001, -66.77274925553253
1740, -68.61991570041678, -68.58777284011683, -71.17693413237392, -67.35268814376954, -66.05489529386347
1741, -69.22487187083934, -67.86465037874042, -70.21257350684589, -65.39824747481349, -65.79867346712638
1742, -69.58415292274266, -65.78121013994569, -70.17134535088489, -64.61810440618149, -65.71299274933904
1743, -68.26841470437262, -67.45974630352588, -71.10384099421086, -66.02853817806889, -64.68746859270286
1744, -66.15568753947117, -65.46144537052339, -71.02483375563075, -67.07134552595659, -66.26972076789471
1745, -66.98408518695224, -67.54729259320901, -69.40058379962332, -65.65729789300394, -65.35662828230952
1746, -68.08518196407425, -67.99239086252881, -71.08052474706447, -68.0606878402236, -66.72288152554599
1747, -68.97963530583412, -69.17296338552718, -69.29210074455172, -67.65668645475951, -66.75284490058876
1748, -69.84300271160106, -67.98644619211659, -69.40944936193623, -69.55080378608531, -66.22395696500861
1749, -68.22558919218608, -67.0639964432375, -70.86945049801514, -69.18949135217268, -64.06749793043818
1750, -68.14516727460624, -65.54318315069575, -71.112687674185, -69.52593819238649, -64.70790375017609
1751, -69.14509928526618, -66.28445018115077, -68.55348713496194, -69.4435569719061, -65.08273797696576
1752, -69.7728361353787, -64.81831199077997, -69.02957781099047, -70.22211345539414, -67.53588344183713
1753, -68.1029918165596, -65.8502829177854, -69.30145331812649, -69.43778371305446, -69.02158160846815
1754, -68.6904207907787, -67.9476175448651, -68.2148230313828, -66.34982417621917, -67.14030398375775
1755, -69.69133484846297, -66.71453779373192, -67.79198210775172, -68.32148313185574, -68.02140434125144
1756, -67.59731441597076, -65.55927711819089, -66.41459182782741, -69.41960870209688, -65.35976937687437
1757, -69.24115869803877, -67.36547461784453, -68.41984121888292, -70.1748319173459, -64.28668118450122
1758, -68.18965946963769, -68.4257265514374, -69.66248458079534, -70.02702547538301, -63.33655513898549
1759, -66.15434713903176, -68.52958050023085, -69.969335369531, -70.58266843139171, -63.3542496268755
1760, -65.69266756054279, -69.47082169309571, -68.72653025264982, -70.2825750556696, -61.98697133213379
1761, -64.57081132380128, -67.28520648385405, -68.03613013224981, -68.81156134694959, -62.79142317894423
1762, -65.43718188247522, -65.92191421604417, -69.9158399366164, -65.7943431058862, -63.31101656618394
1763, -66.03861434356729, -67.05521531475375, -70.73786305519022, -66.64931355223753, -66.15031890290692
1764, -63.655151498434364, -67.69250857509587, -69.75056783082007, -68.68454218547505, -65.00655056997718
1765, -66.0201445127954, -65.67802458758248, -68.0285131869195, -67.920190015385, -63.03470012937011
1766, -65.42789983091471, -66.86824423291633, -67.50543079361593, -68.73762425132989, -65.80151337853626
1767, -66.03965390932551, -68.25194828782266, -69.69848844817376, -66.14240933526143, -65.48769306118797
1768, -64.15521544046547, -67.98994666946881, -70.7598855186715, -63.86850625640939, -66.92141889216532
1769, -66.575207013653, -66.31755178838783, -69.53160259757013, -62.84176088661172, -65.65456091236129
1770, -67.4744295091288, -65.27289599869275, -69.55771272857702, -62.41263270628765, -65.9432658735596
1771, -65.7894844541644, -64.13659387934341, -69.61388360986149, -64.98955362531863, -68.11128199356209
1772, -66.0787100987511, -63.05856742494801, -70.57250242337476, -64.18655776969996, -67.71971765443976
1773, -65.96728135134751, -65.68625183317621, -68.31032010527824, -63.05140884602311, -69.52470262134318
1774, -64.29061758763591, -67.80212472301385, -67.6878416784889, -62.952053659122555, -68.40124307504982
1775, -65.65300534123574, -69.03028254898253, -67.8241102771657, -62.82286920642807, -68.93371167311716
1776, -65.39568187210232, -69.83671321813333, -68.07664284547053, -61.925797218488796, -66.15086784899812
1777, -65.84764077311708, -70.77357065902152, -66.02111416232538, -60.203998262593316, -65.51787722562847
1778, -63.66048501451013, -68.30126016938861, -64.55526023358212, -62.808760873982166, -65.7538618439235
1779, -63.964912946989244, -68.56807167170088, -65.20937337126384, -65.39597874500988, -65.53073433690128
1780, -64.57669814563647, -68.0212129917759, -67.57456793382931, -66.86715520949416, -67.75361867287342
1781, -63.85374002874145, -67.54533022793049, -66.68049114341369, -66.33653210877615, -66.5003484603133
1782, -64.90010698546091, -65.93197238437222, -65.6003280249696, -67.989477523442, -67.67133240239046
1783, -64.07159605143116, -67.97465838961462, -66.36979694087125, -66.75290794652871, -67.97458723716042
1784, -63.4197304113147, -66.92892685770768, -65.41911526503614, -66.48812633778658, -65.47886918878423
1785, -64.25452571034091, -68.94319995594644, -64.67990062428707, -67.72097560726091, -67.88410814733734
1786, -63.636042947162736, -69.34575480446617, -66.77738883264072, -66.20568746527246, -68.21992458443691
1787, -61.99180749285904, -69.30053890114529, -66.35391281024057, -64.0633496604234, -67.36762071879326
1788, -64.92323135189515, -67.52818560226693, -66.21774771407296, -66.75678587369778, -66.37341243526188
1789, -64.75084813928916, -66.50471510343883, -64.63375753926493, -68.81365492350811, -68.61215162671564
1790, -63.54777368541108, -67.53540943242577, -63.96532890936775, -68.1836977588596, -65.63218741872834
1791, -65.93962958511548, -65.52012300272793, -64.08742759421244, -65.99298607580613, -65.28791481387107
1792, -66.34382637174296, -65.86824008638904, -65.59574116553716, -65.3486317598084, -67.52038056083421
1793, -67.2376666723181, -64.92917813936319, -64.65716128763904, -66.32049107557148, -67.66230881010638
1794, -67.4922117498969, -67.48540257222119, -64.15289055732998, -66.5169394005665, -67.37809047053466
1795, -66.84339960746406, -68.50047420903593, -66.19105820907313, -65.16833603246864, -68.30007572470662
1796, -66.85243950191855, -69.19248908813793, -64.6469188800061, -65.0168944700288, -69.0299806259127
1797, -65.76045699113271, -69.45262888672727, -66.37225974256503, -66.24469578821234, -67.29477793449891
1798, -66.98285325635698, -68.51470122737982, -68.6852230240328, -66.38542007829523, -68.02340371545507
1799, -64.63054752429501, -67.74928444805647, -67.85228767721901, -68.11349317222162, -67.75019898050552
1800, -65.6156983549327, -68.56294190100216, -69.57902425021578, -68.46733371952534, -69.19869237867405
1801, -64.34525479760337, -67.41915562875866, -69.3077762823567, -69.44470219380119, -69.48277404907932
1802, -63.80008689576003, -65.89102533270488, -68.7984411805425, -67.34003991527705, -67.73609897292872
1803, -63.167331386769646, -65.9176446390082, -67.34404175470367, -66.8933314425659, -68.54912219499877
1804, -62.10432089371115, -66.55437460494134, -65.34522731274915, -67.77947583168306, -69.12807901142261
1805, -62.951304967925, -65.89152174708387, -66.22341273229544, -67.45215255758187, -68.70540096102846
1806, -62.81929581547814, -64.99722403358797, -65.31025001363423, -64.78005963025018, -66.95803823866275
1807, -61.71742330874565, -63.453158885780276, -65.69970998418535, -66.92626424661213, -67.24810352867304
1808, -62.40846551549423, -62.82458059103099, -64.98999670851224, -64.41568115951559, -65.90527426055418
1809, -64.5312481915836, -63.16761104826533, -64.21612552906977, -63.313274543482905, -64.23570504884663
1810, -67.32683544288007, -65.27099275001751, -66.06138156387705, -65.83644467017898, -66.17235949886665
1811, -66.07484267439054, -65.32421979498517, -67.25088596433675, -63.83890450517756, -66.62046535112545
1812, -66.1159491398111, -66.16399876798631, -67.1674392929105, -62.54894299735901, -67.26743145865022
1813, -64.116587576148, -67.90563450365991, -65.75753846501935, -63.869304227498496, -65.28044436111838
1814, -63.68818183390215, -68.6318396955229, -66.47590378308855, -62.10241849627733, -63.20364962449691
1815, -66.26599935976927, -68.40993352937323, -68.25542482147847, -64.85394880343432, -61.80478350357297
1816, -68.45997817247803, -66.37677196801093, -69.34611955823284, -65.00445314232029, -63.085616011497955
1817, -65.6545331827041, -67.99183387068128, -70.17804210543899, -63.42999686335091, -65.15162657368849
1818, -65.1893517153811, -68.59923246153602, -67.59280935108052, -62.82340830141294, -65.73145199359512
1819, -64.3309960232164, -67.7987877300161, -67.74754898771478, -60.93352684591267, -64.97794227875961
1820, -64.72889147233744, -66.04477206729568, -67.84791364437574, -60.43123695707527, -63.370767818460166
1821, -65.93312866561283, -66.41536020422895, -67.2236403788749, -60.50481172468693, -64.00752500508153
1822, -66.695989154232, -65.38979801854632, -65.39357149178078, -63.05576717275544, -66.4790407771045
1823, -68.06428159276143, -63.93605732622341, -64.84092867468746, -62.83878236073332, -68.16419058288699
1824, -68.23761635039266, -63.48275366009138, -64.6540508965325, -65.75809701089621, -68.37807173248541
1825, -69.15794075867247, -63.260287694821095, -64.57939518653542, -66.90083254510787, -68.47045792699433
1826, -69.30488370149774, -62.15740616767669, -64.89323004547641, -68.87972288537068, -69.38587950451263
1827, -66.76295670323933, -60.23336274471348, -64.7875724289768, -69.43792497956441, -66.36595768173405
1828, -66.9045716629914, -62.88391930504984, -65.43364993116577, -68.99251317001344, -64.41486871744621
1829, -66.72810490117789, -65.71157409414447, -63.796388422365915, -68.51553074937563, -64.99941006136127
1830, -67.75433199138106, -67.43620115647708, -66.45467044122303, -66.82608119838332, -63.07639714834336
1831, -67.90812012562455, -68.66286145194981, -65.68236022285191, -67.18181637382, -64.40159454389196
1832, -68.13569400938943, -68.72280907699992, -64.28889034505728, -65.27790389258192, -65.01042983046509
1833, -67.8015862218196, -68.2253388822524, -62.70234734002001, -64.58650622533422, -67.45692410913834
1834, -66.94648154601958, -67.1380623460608, -64.92872994503615, -63.99593934869782, -64.76745730856392
1835, -65.98550679503414, -68.31745914188888, -65.86603038060949, -63.16978020908894, -65.18949286546103
1836, -67.68381854750974, -66.16307867247136, -66.665928562031, -62.33188934313462, -64.40783774937573
1837, -68.43117466594595, -68.4504845312282, -67.05810774510937, -65.27691050883729, -62.433922388104904
1838, -67.75016629837826, -69.86603339144192, -64.65644703604806, -63.226247643394494, -61.897323923114016
1839, -67.6734130814053, -68.79434538087095, -66.60206237699227, -63.82920180727114, -62.76889605659146
1840, -65.07028046385182, -66.72456174125175, -67.13627588865144, -63.63838340546254, -62.92722316271578
1841, -63.94057383359645, -66.54098250621398, -66.10040274297764, -65.23642082919459, -65.55194066266749
1842, -65.89068260007578, -67.73928576029854, -67.38173965012268, -67.19148665690707, -66.50641176948723
1843, -65.96510268872834, -65.15583106871938, -68.54951778454185, -66.73238531925662, -65.61410269279364
1844, -65.1517384220627, -65.02943441668114, -68.94440116745818, -65.90952663407931, -66.47669339228527
1845, -64.64079570276657, -66.65026041861023, -69.33154604073329, -65.05748145837336, -65.414252301864
1846, -63.44395658756279, -65.32987224058715, -69.74734957920317, -67.24908267275183, -63.310238759930485
1847, -62.81424797094068, -65.64244890288025, -68.77106076620126, -66.32837902728153, -64.9090278206154
1848, -64.24891849218744, -66.82034406620573, -67.21035298850548, -65.60584535626487, -63.631283099723134
1849, -66.30434418273535, -64.87171196208038, -69.0557825714213, -63.69231651404848, -63.34044019199516
1850, -68.24342859753675, -64.17308261059473, -69.91146422959027, -63.63580578678003, -63.14233613222952
1851, -69.09417405869596, -63.006698621846226, -67.39895431015718, -62.1020534259353, -61.29021965427586
1852, -66.06162873778948, -65.31430990521672, -66.98848258959626, -60.25858711319142, -62.73423669331207
1853, -64.43466920666852, -63.85476159823771, -65.68800522342397, -62.75775186305817, -63.1302230554099
1854, -67.07783504250769, -66.6582971993914, -65.95743377346345, -65.462789758432, -63.32815426900585
1855, -68.72100883089323, -66.06255976716156, -66.03540402392397, -66.4723774002703, -62.51075936155151
1856, -68.01109872822875, -67.2774892266667, -67.69237856023597, -65.41261437781397, -63.47629484708432
1857, -67.83483259921107, -65.82452676671751, -68.31585606868182, -63.63904623095304, -64.96279360971762
1858, -68.86194159382624, -65.36016216262487, -67.78824568618427, -63.811852864962745, -66.55574364475189
1859, -69.99944017375724, -65.54578646602714, -66.43033484387603, -66.57863867688401, -65.73227640474754
1860, -67.7512720892392, -67.24410312497156, -68.12048012761115, -67.7536362100856, -65.35297657316511
1861, -68.63581419741237, -65.22091670413631, -68.63466136047329, -67.12452100577948, -66.55991664501826
1862, -65.52750441645938, -63.65006144083758, -67.8583646701194, -68.40450558490262, -65.97722997060929
1863, -65.51432827497545, -65.32315462378371, -67.66179233292691, -67.19158634258481, -66.02221904947864
1864, -63.92302144108072, -67.27081959086827, -68.85510260336444, -66.8624749435248, -64.56486800240963
1865, -66.22309400462333, -64.70757999890216, -67.3878824378008, -66.39960759431818, -66.76536821843914
1866, -67.51445023209853, -66.91057649105718, -65.69210790130309, -67.39912469850422, -66.26977833861278
1867, -67.23769427746043, -68.64341090851724, -64.52102265088833, -68.3337690129993, -68.15490779373256
1868, -66.20822441186539, -68.63198402891959, -64.28549441939055, -67.89670676679103, -69.73627943769543
1869, -66.40255038300896, -69.90929444666004, -64.34028825682275, -68.30096261486176, -70.15505797461181
1870, -68.36191842873426, -66.68981983937708, -62.800647360149426, -67.52077290968522, -70.55674299172978
1871, -67.32230063842071, -64.2039729031909, -62.6352208966164, -68.47372440392253, -69.58878557782162
1872, -67.47272489440788, -62.61779373251227, -60.77594159998013, -68.66807754029693, -69.98673035903863
1873, -67.75770624832066, -64.34716740335169, -60.68566619465341, -67.8495994319129, -68.28724274022464
1874, -65.44133462440523, -66.28681661735695, -63.32026419155484, -68.19134307933713, -69.36070048466026
1875, -65.22081458002181, -66.75019327468787, -64.59520170212548, -68.44777046840836, -66.88864804594041
1876, -64.08488153136543, -68.84423614491563, -66.55375384792731, -66.78707087435731, -64.87017884444057
1877, -62.286114290810445, -68.19170840741683, -66.30367763066076, -68.78273882816856, -63.8460718660127
1878, -60.76400877425027, -66.93079908928645, -66.45133559516204, -69.25397588843641, -64.75339642625163
1879, -58.61691612917343, -65.40921464654886, -65.96433512211344, -66.32412114821052, -66.16174689671155
1880, -57.18507328044423, -63.281579456184254, -65.51527279541061, -64.45600608573343, -66.34665102178951
1881, -54.47856037469067, -64.12772188135129, -65.3992440752088, -64.87201294479239, -66.5025818393311
1882, -54.9981432226371, -64.87475829502549, -64.1721885841575, -64.19418856646408, -68.07810158337793
1883, -53.51542843639608, -66.32452211153978, -65.87391443464831, -64.85343311525482, -68.11373354913451
1884, -50.139609464728466, -66.24408253095775, -66.73839564044717, -63.69679233551997, -69.24743139280353
1885, -44.57636112926281, -68.03594109749046, -68.54228219336181, -63.26065169717597, -69.72452861552966
1886, -28.201928842254716, -69.42706709468942, -66.19017747376728, -63.16945982371956, -69.01107704723552
1887, -65, -67.99450028560128, -67.96173470695074, -65.56510324011396, -69.63984327056929
1888, -66.6602554640227, -65.58925926137908, -66.50517716617406, -67.11114881411153, -67.50214074249205
1889, -68.03376160418108, -67.1813832250041, -66.29720167434839, -67.41931841945576, -64.90059687439346
1890, -69.03089646061076, -65.36806572277739, -66.89755879857182, -67.08930391086852, -65.29620571853594
1891, -70.29444390087673, -65.03508521479986, -66.7783718767971, -65.67380023714523, -67.11591977435087
1892, -70.04918433420205, -64.75144997852782, -65.1489837761542, -63.94931415293211, -66.3002961740491
1893, -70.85346639986896, -63.77839359404474, -66.48586709642383, -62.631170717587274, -66.35862429586494
1894, -71.91920892765039, -65.73835254242766, -66.5300694793684, -65.37987061459535, -67.6742720178645
1895, -71.98060690528978, -67.48364202673342, -68.16445239407238, -64.12828121747397, -69.15338369057409
1896, -72.78910353217108, -68.33621678191976, -67.8946087619819, -62.934735328909966, -66.55768906067681
1897, -73.66141176187664, -66.13963621390928, -65.94604705534157, -62.68568817728395, -66.68619708123491
1898, -73.5465491431153, -67.03876308041191, -67.09703559220608, -64.1039901791552, -66.2197240742381
1899, -73.44807815312417, -66.95187372623238, -67.63666847103273, -64.00102895438299, -64.86695297688574
1900, -70.56622349843887, -66.88465487061785, -65.52349687197412, -66.85220428888827, -63.022761985300605
1901, -72.59385281340552, -67.73869638422666, -67.49648628816234, -67.28789916116375, -61.252744337194585
1902, -71.39604962810675, -66.39104883547024, -64.91081525778394, -68.00043772472694, -61.512751393611154
1903, -70.63397836943858, -65.23778907312193, -63.743639696178896, -68.41577144644499, -60.770018319078304
1904, -69.44357933376575, -64.36044902348826, -63.15831611729342, -69.39317872627674, -62.83758124715055
1905, -71.83706136069975, -64.73439940863169, -63.08668635814963, -66.25232827476368, -63.64334793435842
1906, -71.6651624667542, -66.62883406287816, -65.12747168776663, -66.53775609283127, -62.436698920911454
1907, -71.60093425879778, -66.02964803025822, -63.313390662889724, -68.60708496860885, -63.06329896882461
1908, -70.51308887273991, -68.1778060606742, -65.57153540386904, -66.86025791590927, -61.47458469416567
1909, -68.33651235255279, -67.19582822408184, -63.39667619679333, -65.84380816588187, -63.53710336357689
